14964,3071,75,2568366,95646,1381,10809
14965,3127,75,390695,18203,137,1264
14966,3067,75,404417,2749,5874,5180
14967,3245,75,12168,381,12,47
14968,3131,75,13124176,22664,17917,1990
14969,3076,75,269181,1012,190,432
14970,3276,75,1252,11,1,4
14971,3074,75,1996355,62409,2733,4021
14972,3078,75,521943,23689,971,2766
14973,3246,75,1808,16,3,11
14974,3027,75,1915926,62005,3224,4284
14975,3079,75,189814,3241,225,141
14976,3129,75,244518,12488,95,1190
14977,3080,75,838711,28478,502,1471
14978,3044,75,488695,9240,316,919
14979,3247,75,543596,2488,2895,1836
14980,3073,75,2739574,48259,1668,4927
14981,3081,75,281875,24632,558,2517
14982,3135,75,127623,694,7,104
14983,3277,75,55599,268,38,25
14984,3077,75,495854,13027,399,1038
14985,3248,75,745,1,0,0
14986,3033,75,414562,2607,746,407
14987,3196,75,36982,213,17,100
14988,3083,75,7200045,1021328,2716,117897
14989,3195,75,90365,0,0,0
14990,3085,75,682990,35880,2609,5376
14991,3030,75,1030347,25002,2568,4254
14992,3197,75,41096,975,111,261
14993,3088,75,1421293,115308,942,8508
14994,2990,75,1551300,4893,5016,3139
14995,3250,75,6882,291,22,21
14996,3035,75,616440,19998,483,5534
14997,3132,75,707170,9867,277,183
14998,3252,75,31505,191,1,4
14999,3137,75,47862,1064,26,108
15000,3321,76,4866576,185646,5306,11582
15001,3322,76,3014847,42556,2791,0
15002,3323,76,1725057,34607,23353,14563
15003,3324,76,1035381,25233,598,2412
15004,3325,76,1267983,2504,159,463
15005,3326,76,656196,8312,1749,1721
15006,3327,76,142054,723,495,805
15007,3328,76,845262,29699,444,1829
15008,3280,76,853242,13993,2891,6115
15009,3329,76,218438,8932,244,700
15010,3330,76,284558,2723,11551,3778
15011,3331,76,174097,24415,215,1283
15012,3332,76,84013,0,0,95
15013,3333,76,751008,16333,762,2248
15014,3334,76,380393,9365,383,733
15015,3335,76,5799849,125915,1692,16056
15016,3336,76,494062,2941,1500,1807
15017,3337,76,145215,1022,581,3004
15018,3338,76,54032,522,128,819
15019,3339,76,648544,3787,896,1105
15020,3340,76,313085,10049,620,2357
15021,3283,76,4455931,44932,7459,3284
15022,3293,76,378620,11174,723,1723
15023,3341,76,34957,651,70,175
15024,3342,76,336795,1419,1358,491
15025,3281,76,4447418,50762,5928,11793
15026,3343,76,312354,14633,269,1324
15027,3344,76,114489,3119,88,168
15028,3345,76,357838,7074,608,1153
15029,3346,76,288685,13305,195,2375
15030,3347,76,123940,7354,79,584
15031,3348,76,132102,4342,149,454
15032,3349,76,309747,4327,735,1890
15033,3290,76,585058,4753,225,346
15034,3285,76,227847,5321,780,567
15035,3350,76,154117,8496,53,1203
15036,3351,76,34997,147,175,147
15037,3352,76,10754,163,30,50
15038,3353,76,897222,18322,2587,5696
15039,3289,76,463285,8740,1091,3148
15040,3286,76,924646,8560,303,2115
15041,3288,76,2171844,64447,8418,16685
15042,3354,76,438541,54726,364,2756
15043,3254,76,1266211,47497,2704,20281
15044,3355,76,300203,9194,303,1245
15045,3356,76,994747,258,398,629
15046,3357,76,140430,3263,50,234
15047,3358,76,554995,37375,594,6765
15048,3359,76,431596,20372,325,2935
15049,3291,76,150822,2666,335,697
15050,3292,76,227565,8528,277,2000
15051,3360,76,27762,633,54,65
15052,3255,76,825518,34854,1552,14973
15053,3294,76,25499,434,88,80
15054,3361,76,27234,997,13,139
15055,3295,76,582775,20046,778,1564
15056,3362,76,43564,2559,31,286
15057,3363,76,6326,81,6,18
15058,3258,76,323344,14004,1110,3650
15059,3296,76,140455,5971,309,614
15060,3206,76,18524908,580025,109188,77580
15061,3256,76,1406323,119654,2688,7238
15062,3297,76,64330,1829,21,145
15063,3364,76,23795,0,0,863
15064,3298,76,402777,3972,322,375
15065,3299,76,102586,616,34,86
15066,3259,76,822779,15175,461,3004
15067,3257,76,351041,16457,223,1658
15068,3303,76,969690,30710,379,2717
15069,3300,76,2706950,28693,730,2413
15070,3365,76,410484,8320,585,1307
15071,3302,76,4342804,3978,554,1175
15072,3208,76,968389,19730,706,736
15073,3301,76,6435599,301440,13771,12548
15074,3212,76,9754576,404238,7575,19583
15075,3261,76,227226,3053,1858,1274
15076,3209,76,2041783,69134,1201,3504
15077,3210,76,1143479,15955,241,1756
15078,3366,76,4683106,763,60,178
15079,3304,76,1584032,66218,1063,3883
15080,3262,76,233434,21325,299,1851
15081,3147,76,3363100,202829,4545,21486
15082,3306,76,442124,22882,164,2023
15083,3207,76,2914975,198609,6043,46233
15084,3144,76,9998724,209659,6906,12609
15085,3224,76,317857,1260,4676,2164
15086,3263,76,241302,9051,209,512
15087,3211,76,1648200,15336,1903,2400
15088,3217,76,541258,9221,769,536
15089,3228,76,46138,251,320,143
15090,3307,76,302335,8727,307,625
15091,3264,76,2230091,372309,1010,27113
15092,3218,76,1631543,13928,424,1260
15093,3216,76,569104,5915,1644,1686
15094,3219,76,226186,2310,421,1145
15095,3367,76,2302,2,0,0
15096,3308,76,26344,201,430,279
15097,3145,76,2374161,74224,7365,7385
15098,3266,76,39761,1167,16,60
15099,3220,76,295529,3568,1163,954
15100,3267,76,105598,3847,34,409
15101,3153,76,549516,4071,5281,2410
15102,3150,76,1157929,30496,3576,9089
15103,3223,76,413812,56043,353,3939
15104,3149,76,966763,61128,1412,6150
15105,3222,76,246290,11139,210,436
15106,3239,76,105799,167,45,381
15107,3157,76,3014075,111876,2392,6511
15108,3146,76,715733,23367,346,3417
15109,3309,76,424587,24420,142,1668
15110,3152,76,879710,46300,1928,5175
15111,3148,76,1313336,30540,1034,2018
15112,3312,76,25787,756,41,126
15113,3310,76,19459,148,12,12
15114,3158,76,2271446,73707,923,1502
15115,3368,76,194210,8883,92,1904
15116,3227,76,278356,15032,295,678
15117,3151,76,1056913,35413,1084,6266
15118,3159,76,132459,0,0,0
15119,3268,76,1315025,30613,2910,3834
15120,3315,76,783138,19382,898,218
15121,3163,76,558164,32980,416,3578
15122,3102,76,23164093,1949284,476337,636100
15123,3221,76,582590,24897,2228,2626
15124,3311,76,19415,360,38,24
15125,3168,76,74334,724,194,180
15126,3156,76,972593,20251,1000,1618
15127,3369,76,5217,37,0,4
15128,3225,76,786442,114291,602,8955
15129,3167,76,4924380,1272,291,46
15130,3269,76,6636089,454167,4171,53032
15131,3160,76,697046,11967,1006,6663
15132,3370,76,50131,2839,27,250
15133,3230,76,226384,7131,322,908
15134,3231,76,365549,9838,609,808
15135,3314,76,3902,13,0,4
15136,3236,76,419536,14453,406,2260
15137,3103,76,3867530,116569,9165,20035
15138,3316,76,4593,10,3,2
15139,3161,76,884200,60598,768,10224
15140,3237,76,120792,1853,57,444
15141,3166,76,292939,9525,282,1020
15142,3313,76,14942,1170,12,151
15143,3172,76,151965,1241,99,570
15144,3234,76,3633818,164463,2020,13091
15145,3238,76,147972,6444,93,364
15146,3270,76,26297,268,32,107
15147,3105,76,1913818,67138,2540,5012
15148,3165,76,848919,113124,1580,15449
15149,3182,76,109832,2760,153,245
15150,3176,76,1293220,221123,842,11784
15151,3171,76,644233,10365,1186,1107
15152,3233,76,1670942,1947,332,535
15153,3106,76,1352843,43553,863,6734
15154,3235,76,77899,803,27,57
15155,3173,76,455502,9247,231,898
15156,3175,76,314621,4961,351,916
15157,3179,76,856923,2742,413,137
15158,3240,76,422227,21854,124,978
15159,3178,76,137857,12235,188,891
15160,3128,76,98180,187,613,306
15161,3271,76,76450,343,11,33
15162,3111,76,3754502,148892,2018,4529
15163,3170,76,880121,62760,722,10755
15164,3174,76,3188888,97111,2821,8050
15165,3104,76,6857654,72278,5959,12337
15166,3181,76,201310,6708,106,602
15167,3177,76,91424,846,70,126
15168,3108,76,2254168,93059,2226,7436
15169,3180,76,196736,10070,104,379
15170,3272,76,161072,8890,95,417
15171,3371,76,500203,15065,70,1365
15172,3116,76,857897,24021,483,2760
15173,3372,76,3327,9,2,2
15174,3062,76,1599899,20145,5138,8620
15175,3123,76,368027,8028,148,294
15176,3273,76,233482,7852,78,769
15177,3187,76,495972,45095,338,2312
15178,3115,76,1173366,7732,234,416
15179,3188,76,93591,3154,90,1353
15180,3068,76,2627504,46902,5537,12297
15181,3243,76,235020,4249,127,236
15182,3112,76,931571,133479,466,11359
15183,3065,76,1189824,6781,1218,3630
15184,3318,76,226278,6918,68,166
15185,3274,76,3068,20,5,10
15186,3124,76,3055492,109426,1729,4016
15187,3319,76,17342,768,4,74
15188,3107,76,2326176,172597,1286,47828
15189,3320,76,277229,14012,194,1663
15190,3064,76,2091534,58896,2246,6315
15191,3134,76,148895,2181,429,473
15192,3125,76,71075,602,211,59
15193,3066,76,29090799,1017919,15066,51282
15194,3191,76,72607,1130,113,264
15195,3193,76,160409,20169,80,2799
15196,3190,76,790865,39472,231,760
15197,3072,76,290138,0,0,330
15198,3121,76,437271,6959,88,635
15199,3189,76,689313,38244,549,1680
15200,3321,77,10080696,298771,11449,18549
15201,3373,77,4761109,208937,2679,18995
15202,3323,77,2393894,46472,36669,20572
15203,3325,77,3076655,6279,501,1094
15204,3374,77,2041051,122092,1019,17164
15205,3375,77,1339479,47519,1659,3503
15206,3326,77,1075505,11798,2715,2309
15207,3327,77,283154,960,1300,1226
15208,3376,77,588196,6264,132,749
15209,3329,77,423463,14968,501,1083
15210,3332,77,804777,2478,382,207
15211,3331,77,950777,67036,844,2693
15212,3377,77,495083,14362,319,510
15213,3330,77,415170,3546,17545,3944
15214,3334,77,701944,14526,638,1042
15215,3333,77,994725,19895,1101,2502
15216,3337,77,197456,1248,973,3566
15217,3335,77,7735840,150472,2277,18130
15218,3336,77,696751,3943,2210,2224
15219,3338,77,74362,599,212,989
15220,3340,77,437729,12094,1007,2883
15221,3339,77,770520,4566,1387,1227
15222,3341,77,176543,1480,215,468
15223,3378,77,4662973,49340,7729,3464
15224,3379,77,10964492,859235,21765,107746
15225,3293,77,536869,13966,981,2007
15226,3342,77,372615,1537,1723,577
15227,3380,77,189454,4977,631,2193
15228,3281,77,4866080,53526,6450,12235
15229,3343,77,557760,21788,531,1878
15230,3381,77,213828,4667,175,248
15231,3345,77,488855,8347,876,1357
15232,3346,77,407105,15861,266,2776
15233,3382,77,138144,19122,140,1499
15234,3347,77,221859,10466,133,825
15235,3383,77,93244,8289,35,580
15236,3384,77,1082127,16995,2424,3518
15237,3348,77,222873,5688,255,662
15238,3350,77,217985,10274,75,1262
15239,3351,77,90514,341,430,316
15240,3385,77,296001,2177,74,927
15241,3290,77,1122381,5424,292,394
15242,3349,77,357963,4519,833,1960
15243,3285,77,269901,5936,891,703
15244,3386,77,23049,344,529,310
15245,3289,77,493230,9086,1192,3374
15246,3353,77,944775,18802,2740,5417
15247,3288,77,2452181,70667,9302,17722
15248,3354,77,464384,56843,396,2872
15249,3387,77,33977,384,44,23
15250,3355,77,353142,9834,335,1298
15251,3296,77,152236,6267,334,656
15252,3254,77,1303771,48479,2740,19667
15253,3388,77,2493,8,12,5
15254,3356,77,1276082,446,677,857
15255,3357,77,187016,3858,61,251
15256,3358,77,591891,39459,649,6989
15257,3389,77,97882,2420,78,280
15258,3359,77,470273,21313,406,3068
15259,3390,77,74080,1977,22,162
15260,3360,77,34772,717,62,68
15261,3292,77,251158,9059,290,1705
15262,3255,77,854491,35672,1578,15437
15263,3363,77,7621,98,6,18
15264,3294,77,28163,468,92,84
15265,3391,77,31984,2520,14,210
15266,3392,77,155006,2607,43,832
15267,3295,77,608289,20629,795,1601
15268,3362,77,60798,3178,39,325
15269,3361,77,29423,1059,12,145
15270,3259,77,829526,15214,464,1993
15271,3258,77,348752,14976,1145,3293
15272,3393,77,14513,124,3,13
15273,3308,77,26687,203,430,279
15274,3206,77,20814284,610574,116170,79735
15275,3256,77,1442099,121092,2710,7340
15276,3224,77,344057,1312,4883,2291
15277,3364,77,24249,0,0,769
15278,3257,77,373363,17157,239,1722
15279,3303,77,1363699,42885,511,3752
15280,3300,77,2909763,29924,773,2429
15281,3365,77,434977,8553,614,1407
15282,3208,77,1194233,22905,775,838
15283,3302,77,5186744,4935,651,1231
15284,3212,77,11595277,441321,8366,20211
15285,3301,77,6854621,312210,14290,12928
15286,3394,77,24492,621,40,169
15287,3209,77,2297105,73435,1314,3728
15288,3210,77,1216139,16433,249,1795
15289,3263,77,272142,9729,231,535
15290,3262,77,254446,22451,320,1920
15291,3307,77,313474,8938,314,639
15292,3366,77,9627575,1007,94,264
15293,3304,77,1651882,67621,1095,3924
15294,3147,77,3761992,209756,4774,21806
15295,3306,77,514874,24061,186,2063
15296,3207,77,3017144,201366,6163,46758
15297,3144,77,12458711,229956,7761,12924
15298,3211,77,1694595,15585,1928,2421
15299,3217,77,596467,10023,773,317
15300,3228,77,47639,252,322,155
15301,3266,77,42720,1215,17,61
15302,3218,77,1691529,14149,434,1235
15303,3264,77,2327512,378056,1034,27299
15304,3219,77,242506,2408,430,1216
15305,3216,77,591650,6078,1666,1689
15306,3367,77,2397,2,0,0
15307,3223,77,445776,57578,396,3947
15308,3227,77,287787,15372,299,671
15309,3395,77,56197,1108,211,213
15310,3145,77,2430280,75034,7472,7540
15311,3230,77,245528,7377,344,982
15312,3267,77,109184,3912,34,463
15313,3220,77,331981,4008,1182,902
15314,3231,77,419327,11065,705,861
15315,3221,77,602137,25126,2298,2660
15316,3396,77,89108,5243,31,397
15317,3153,77,603282,4182,5444,2458
15318,3150,77,1301342,33365,3988,9446
15319,3163,77,574085,33506,426,3665
15320,3222,77,302287,12573,236,539
15321,3239,77,109625,169,45,337
15322,3157,77,3488253,117507,2524,6657
15323,3146,77,738199,23792,362,3466
15324,3149,77,1063586,63852,1491,6338
15325,3160,77,708109,12092,1016,6669
15326,3310,77,20767,151,12,10
15327,3309,77,467560,26757,156,1776
15328,3152,77,976513,48252,2020,5254
15329,3148,77,1351061,31055,1049,2032
15330,3158,77,3092764,86851,1105,1613
15331,3368,77,205516,9197,101,1719
15332,3268,77,1654156,36555,3985,4633
15333,3311,77,20083,361,40,24
15334,3151,77,1164383,37404,1136,6687
15335,3159,77,132735,0,0,0
15336,3238,77,175118,7641,114,410
15337,3315,77,787693,19406,901,217
15338,3225,77,800579,115392,606,9158
15339,3369,77,6078,47,0,3
15340,3102,77,23742391,1970266,487820,647524
15341,3168,77,81865,802,204,204
15342,3370,77,53577,2951,32,258
15343,3156,77,1024375,20992,1017,1708
15344,3177,77,105801,912,73,131
15345,3167,77,5920173,1338,309,33
15346,3166,77,302053,9632,287,1047
15347,3269,77,7753675,477422,4610,55392
15348,3397,77,212858,27,591,209
15349,3312,77,26592,770,41,129
15350,3314,77,3957,13,0,4
15351,3235,77,79819,807,27,56
15352,3236,77,427256,14591,409,2275
15353,3161,77,894514,60879,772,10265
15354,3103,77,3946357,118169,9279,20236
15355,3398,77,34551,1432,14,249
15356,3122,77,382288,3857,348,495
15357,3313,77,16387,1227,12,159
15358,3165,77,865918,114544,1602,15635
15359,3316,77,4734,11,3,2
15360,3176,77,1319753,223647,850,11860
15361,3237,77,123828,1891,57,447
15362,3171,77,660467,10483,1221,1145
15363,3172,77,155341,1263,99,571
15364,3399,77,10891,771,5,79
15365,3270,77,26668,272,34,110
15366,3234,77,3848009,166757,2079,13175
15367,3105,77,1944212,67982,2565,5069
15368,3182,77,112376,2788,158,247
15369,3173,77,469539,9372,238,910
15370,3134,77,161460,2266,440,480
15371,3233,77,1791693,1975,342,529
15372,3106,77,1389245,43974,879,6789
15373,3175,77,319017,4994,357,936
15374,3240,77,548658,26021,143,1214
15375,3178,77,140815,12313,193,891
15376,3179,77,864149,2772,414,138
15377,3111,77,4188327,155328,2118,4647
15378,3128,77,98683,187,615,332
15379,3170,77,952677,66539,771,11284
15380,3174,77,3343908,99337,2915,8278
15381,3104,77,7227939,72979,6069,12587
15382,3400,77,26102,2246,10,199
15383,3118,77,208865,1542,62,190
15384,3181,77,207272,6802,110,603
15385,3272,77,177613,9578,100,433
15386,3273,77,238483,7894,81,778
15387,3187,77,507753,45824,341,2333
15388,3108,77,2368518,96698,2336,7689
15389,3180,77,211469,10587,107,414
15390,3371,77,520176,15243,70,1394
15391,3063,77,1257486,7301,940,3459
15392,3401,77,234280,1349,7,488
15393,3372,77,3519,9,2,2
15394,3062,77,1612824,20222,5164,8678
15395,3123,77,392119,8472,154,324
15396,3115,77,1207578,8198,243,446
15397,3402,78,4857665,32918,2603,0
15398,3403,78,2390395,30286,9016,10766
15399,3404,78,1697125,64867,4416,4674
15400,3405,78,269906,0,0,0
15401,3406,78,539185,7998,2323,5635
15402,3321,78,12729263,335771,14040,20653
15403,3373,78,7109996,251396,3991,22468
15404,3407,78,1469703,17050,13992,3441
15405,3408,78,409337,10183,305,654
15406,3376,78,1518483,11284,337,1213
15407,3409,78,268074,18275,453,1028
15408,3410,78,206786,1224,100,370
15409,3411,78,394816,6103,130,457
15410,3412,78,319019,19477,475,1492
15411,3413,78,373435,6783,3369,2586
15412,3374,78,2259723,129788,1196,18060
15413,3325,78,4650685,7791,626,1384
15414,3414,78,77966,1208,262,216
15415,3375,78,1486238,49860,2000,3749
15416,3326,78,1242701,12943,3066,2486
15417,3327,78,321566,1021,1580,1332
15418,3337,78,214528,1320,1149,3666
15419,3338,78,85322,645,261,1093
15420,3415,78,95083,2704,91,289
15421,3329,78,607231,18808,632,1312
15422,3331,78,1636031,88710,1236,3341
15423,3416,78,199486,2176,1248,715
15424,3377,78,778903,18807,474,644
15425,3417,78,314691,14872,490,708
15426,3330,78,467531,4028,20385,4612
15427,3332,78,3588413,9177,3471,530
15428,3334,78,870225,16550,736,1173
15429,3418,78,142819,4258,254,1728
15430,3333,78,1131153,21530,1256,2722
15431,3419,78,938191,22331,1144,8316
15432,3420,78,191099,13501,119,1019
15433,3335,78,9159408,165056,2567,17398
15434,3421,78,996318,119634,1143,7922
15435,3336,78,797881,4293,2468,2440
15436,3342,78,393206,1605,1884,606
15437,3422,78,11038,89,52,55
15438,3340,78,487122,12731,1167,3107
15439,3339,78,865411,5018,1595,1412
15440,3423,78,149962,1067,127,1866
15441,3424,78,179107,6343,144,307
15442,3378,78,4926270,53535,7863,3695
15443,3341,78,264158,1919,309,673
15444,3425,78,359468,21732,183,2417
15445,3379,78,14013469,935563,24263,116016
15446,3426,78,137399,6524,65,396
15447,3293,78,650620,15332,1092,2205
15448,3427,78,47455,826,13,49
15449,3294,78,29238,477,92,86
15450,3428,78,1707910,72877,847,4187
15451,3349,78,375118,4563,856,1957
15452,3429,78,50348,840,21,223
15453,3380,78,206083,5217,667,2215
15454,3382,78,156962,20829,150,1572
15455,3430,78,361432,2981,202,296
15456,3281,78,5147621,55076,6752,12159
15457,3343,78,654256,23892,610,2037
15458,3431,78,563746,4429,54,94
15459,3432,78,59833,571,65,185
15460,3286,78,1030529,9398,346,2208
15461,3381,78,313962,6506,202,279
15462,3433,78,1649673,14639,755,4185
15463,3383,78,137744,10511,43,766
15464,3350,78,240897,10715,84,1273
15465,3345,78,535211,8791,929,1429
15466,3346,78,441007,16475,275,2840
15467,3434,78,64143,1782,111,122
15468,3435,78,493457,17321,507,2583
15469,3347,78,256902,11423,149,853
15470,3384,78,1274946,18880,2749,3607
15471,3348,78,242805,6029,271,692
15472,3436,78,195396,2178,90,217
15473,3291,78,172879,2986,343,745
15474,3289,78,510701,9210,1208,3458
15475,3437,78,109455,4448,58,379
15476,3351,78,125370,420,513,367
15477,3357,78,221288,4262,71,264
15478,3353,78,987475,19170,2809,5478
15479,3354,78,476723,57899,401,2894
15480,3386,78,26970,370,570,323
15481,3438,78,109763,1495,165,441
15482,3439,78,116383,15750,164,923
15483,3285,78,286685,6073,923,705
15484,3387,78,41187,425,57,25
15485,3440,78,2078,7,0,0
15486,3363,78,8493,107,6,19
15487,3288,78,2610992,74893,9796,18687
15488,3255,78,880055,36151,1613,15570
15489,3292,78,270201,9377,299,1750
15490,3296,78,157443,6420,348,521
15491,3355,78,367801,10088,345,1333
15492,3299,78,121421,661,36,82
15493,3254,78,1332696,49097,2773,19917
15494,3356,78,1356811,540,772,956
15495,3358,78,617757,40418,672,7102
15496,3359,78,500018,22085,435,3184
15497,3360,78,36823,745,66,71
15498,3388,78,2577,8,12,5
15499,3441,78,60262,4804,122,736
15500,3442,78,60262,4804,122,736
15501,3295,78,628316,20994,800,1633
15502,3298,78,432669,4041,329,338
15503,3391,78,33960,2619,15,227
15504,3362,78,71698,3481,43,336
15505,3257,78,387815,17593,248,1812
15506,3361,78,32461,1122,12,170
15507,3394,78,25406,634,40,137
15508,3259,78,833486,15229,465,1995
15509,3258,78,377867,15857,1184,3453
15510,3256,78,1493602,123219,2738,7411
15511,3364,78,24540,0,0,770
15512,3308,78,26839,203,430,322
15513,3443,78,4087,99,13,18
15514,3224,78,368465,1348,5054,2406
